Bd1	5040893	5041393	64-LD-ZT0-ELF3-OX-RERUN_S1_peak_453	58	.	3.87517	5.88673	1.95508	5041143
Bd1	6282531	6283031	64-SD-ZT0-ELF3-OX-RERUN_S2_peak_544	23	.	2.46475	2.34354	0.0	6282781
Bd1	6760783	6761283	64-SD-ZT0-ELF3-OX-RERUN_S2_peak_579	19	.	2.1595299999999997	1.9142700000000001	0.0	6761033
Bd1	10843507	10844007	64-LD-ZT0-ELF3-OX-RERUN_S1_peak_946	55	.	3.4335199999999997	5.5174	1.69062	10843757
Bd1	13351564	13352064	64-LD-ZT0-ELF3-OX-RERUN_S1_peak_1073	65	.	4.3346599999999995	6.58604	2.46725	13351814
Bd1	13938334	13938834	64-SD-ZT20-ELF3OX-RERUN_S8_peak_996	23	.	2.37565	2.35436	0.0	13938584
Bd1	28422581	28423081	64-SD-ZT0-ELF3-OX-RERUN_S2_peak_1970	20	.	2.52378	2.07516	0.0	28422831
Bd1	40128905	40129405	64-SD-ZT4-ELF3-OX-RERUN_S5_peak_2200	27	.	2.7545900000000003	2.71259	0.0	40129155
Bd1	60428317	60428817	64-LD-ZT0-ELF3-OX-RERUN_S1_peak_3523	48	.	3.50506	4.8895599999999995	1.2735299999999998	60428567
Bd1	62510187	62510687	64-LD-ZT0-ELF3-OX-RERUN_S1_peak_3642	15	.	2.03652	1.57944	0.0	62510437
Bd1	74822307	74822807	64-SD-ZT0-ELF3-OX-RERUN_S2_peak_4393	32	.	2.3123299999999998	3.2932	0.37904	74822557
Bd2	3819297	3819797	64-SD-ZT20-ELF3OX-RERUN_S8_peak_4665	42	.	3.5612199999999996	4.20416	0.7268600000000001	3819547
Bd2	3821716	3822216	64-SD-ZT20-ELF3OX-RERUN_S8_peak_4667	45	.	3.10138	4.53751	0.89979	3821966
Bd2	9092136	9092636	64-LD-ZT0-ELF3-OX-RERUN_S1_peak_5372	17	.	2.16528	1.78085	0.0	9092386
Bd2	9108402	9108902	64-SD-ZT0-ELF3-OX-RERUN_S2_peak_5084	19	.	2.13203	1.98785	0.0	9108652
Bd2	9111234	9111734	64-SD-ZT0-ELF3-OX-RERUN_S2_peak_5087	134	.	5.52853	13.452	8.527619999999999	9111484
Bd2	17348459	17348959	64-SD-ZT0-ELF3-OX-RERUN_S2_peak_5567	41	.	3.1806900000000002	4.1463800000000015	0.90484	17348709
Bd2	19853378	19853878	64-SD-ZT20-ELF3OX-RERUN_S8_peak_5613	15	.	2.16566	1.57489	0.0	19853628
Bd2	23510925	23511425	64-LL-ZT0-ELF3-OX-RERUN_S3_peak_6621	15	.	2.0905299999999998	1.5702399999999999	0.0	23511175
Bd2	44194144	44194644	64-SD-ZT0-ELF3-OX-RERUN_S2_peak_6633	28	.	2.39953	2.86213	0.1185	44194394
Bd2	50111914	50112414	64-SD-ZT0-ELF3-OX-RERUN_S2_peak_7015	58	.	4.15212	5.86499	2.0895599999999996	50112164
Bd2	54348105	54348605	64-LD-ZT0-ELF3-OX-RERUN_S1_peak_7822	24	.	2.4409099999999997	2.41987	0.0	54348355
Bd2	55050945	55051445	64-SD-ZT0-ELF3-OX-RERUN_S2_peak_7415	25	.	2.27813	2.54672	0.0	55051195
Bd2	55053886	55054386	64-SD-ZT20-ELF3OX-RERUN_S8_peak_7280	41	.	3.42469	4.164630000000002	0.70149	55054136
Bd2	55063853	55064353	64-SD-ZT0-ELF3-OX-RERUN_S2_peak_7418	26	.	2.77367	2.65368	0.0	55064103
Bd2	58672933	58673433	64-SD-ZT0-ELF3-OX-RERUN_S2_peak_7776	24	.	2.38141	2.41987	0.0	58673183
Bd3	3168131	3168631	64-SD-ZT0-ELF3-OX-RERUN_S2_peak_8074	20	.	2.22979	2.07516	0.0	3168381
Bd3	8185673	8186173	64-SD-ZT0-ELF3-OX-RERUN_S2_peak_8411	24	.	2.5485900000000004	2.45083	0.0	8185923
Bd3	8191484	8191984	64-SD-ZT0-ELF3-OX-RERUN_S2_peak_8412	24	.	2.44802	2.41987	0.0	8191734
Bd3	12396622	12397122	64-SD-ZT0-ELF3-OX-RERUN_S2_peak_8587	41	.	3.60176	4.1090800000000005	0.89587	12396872
Bd3	13802639	13803139	64-SD-ZT0-ELF3-OX-RERUN_S2_peak_8680	25	.	2.55802	2.58561	0.0	13802889
Bd3	13805870	13806370	64-SD-ZT0-ELF3-OX-RERUN_S2_peak_8682	98	.	5.42762	9.87866	5.3682099999999995	13806120
Bd3	17658651	17659151	64-SD-ZT20-ELF3OX-RERUN_S8_peak_8674	16	.	2.17632	1.6291	0.0	17658901
Bd3	31851830	31852330	64-SD-ZT20-ELF3OX-RERUN_S8_peak_9072	15	.	2.1362099999999997	1.59207	0.0	31852080
Bd3	35449513	35450013	64-SD-ZT20-ELF3OX-RERUN_S8_peak_9229	19	.	2.11892	1.9185400000000001	0.0	35449763
Bd3	35855378	35855878	64-SD-ZT20-ELF3OX-RERUN_S8_peak_9257	52	.	3.69791	5.24779	1.3168600000000001	35855628
Bd3	35857215	35857715	64-SD-ZT0-ELF3-OX-RERUN_S2_peak_9457	29	.	2.64784	2.95763	0.13721	35857465
Bd3	38885628	38886128	64-LL-ZT0-ELF3-OX-RERUN_S3_peak_10721	17	.	2.1021099999999997	1.79981	0.0	38885878
Bd3	49439370	49439870	64-SD-ZT4-ELF3-OX-RERUN_S5_peak_9583	19	.	2.1896299999999997	1.92429	0.0	49439620
Bd3	50338920	50339420	64-LD-ZT0-ELF3-OX-RERUN_S1_peak_11022	25	.	2.5775	2.55645	0.0	50339170
Bd3	50815909	50816409	64-SD-ZT0-ELF3-OX-RERUN_S2_peak_10473	43	.	3.34645	4.3600900000000005	1.0424200000000001	50816159
Bd3	52695803	52696303	64-LD-ZT4-ELF3-OX-RERUN_S4_peak_10651	23	.	2.49451	2.3161	0.0	52696053
Bd3	54161333	54161833	64-LD-ZT0-ELF3-OX-RERUN_S1_peak_11414	80	.	4.80017	8.006839999999999	3.5575900000000003	54161583
Bd4	1825825	1826325	64-SD-ZT0-ELF3-OX-RERUN_S2_peak_11403	31	.	2.76681	3.14796	0.27457	1826075
Bd4	1839806	1840306	64-LD-ZT0-ELF3-OX-RERUN_S1_peak_12087	55	.	3.9980300000000004	5.5515099999999995	1.70233	1840056
Bd4	1840815	1841315	64-SD-ZT0-ELF3-OX-RERUN_S2_peak_11406	111	.	5.27272	11.18074	6.50851	1841065
Bd4	32709029	32709529	64-LL-ZT0-ELF3-OX-RERUN_S3_peak_13922	14	.	2.02788	1.42674	0.0	32709279
Bd4	33512533	33513033	64-SD-ZT0-ELF3-OX-RERUN_S2_peak_12513	61	.	4.09658	6.1283199999999995	2.3067900000000003	33512783
Bd4	35039649	35040149	64-SD-ZT0-ELF3-OX-RERUN_S2_peak_12577	20	.	2.3277900000000002	2.07516	0.0	35039899
Bd4	41141573	41142073	64-SD-ZT20-ELF3OX-RERUN_S8_peak_12612	56	.	3.9260599999999997	5.62535	1.58586	41141823
Bd4	41273747	41274247	64-SD-ZT4-ELF3-OX-RERUN_S5_peak_11940	57	.	4.26548	5.714519999999999	1.67799	41273997
Bd4	41275866	41276366	64-LD-ZT0-ELF3-OX-RERUN_S1_peak_13682	43	.	3.6011300000000004	4.33257	0.91069	41276116
Bd5	10935322	10935822	64-SD-ZT0-ELF3-OX-RERUN_S2_peak_13686	58	.	4.30106	5.82105	2.06737	10935572
Bd5	11918788	11919288	64-SD-ZT0-ELF3-OX-RERUN_S2_peak_13718	21	.	2.2949200000000003	2.1049900000000004	0.0	11919038
Bd5	15393959	15394459	64-LD-ZT0-ELF3-OX-RERUN_S1_peak_14551	20	.	2.25773	2.0351	0.0	15394209
Bd5	17218191	17218691	64-LD-ZT0-ELF3-OX-RERUN_S1_peak_14650	20	.	2.26538	2.05492	0.0	17218441
